20,948,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=948&Team=20,20,3,21,2015,Denver,196.075,H,"Boise State, BYU, Southern Utah, Utah State",196.625,1468,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=117
21,681,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=681&Team=21,21,1,9,2015,Eastern Michigan,193.925,H,Temple,187.2,127,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=270
21,682,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=682&Team=21,21,1,17,2015,Eastern Michigan,194.575,A,Central Michigan,195.875,697,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=334
21,683,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=683&Team=21,21,1,24,2015,Eastern Michigan,195.250,H,Bowling Green,192.425,294,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=271
21,684,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=684&Team=21,21,1,31,2015,Eastern Michigan,194.650,A,"Illinois State, Central Michigan, UIC",194,0,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=298
21,685,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=685&Team=21,21,2,7,2015,Eastern Michigan,194.700,H,Kent State,193.8,267,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=272
21,686,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=686&Team=21,21,2,15,2015,Eastern Michigan,194.675,H,UIC,192.425,136,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=273
21,687,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=687&Team=21,21,2,20,2015,Eastern Michigan,195.575,A,Western Michigan,196.175,321,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=128
21,688,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=688&Team=21,21,2,22,2015,Eastern Michigan,195.275,H,Ball State,193.875,114,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=274
21,689,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=689&Team=21,21,2,28,2015,Eastern Michigan,195.125,A,"Lindenwood University, Illinois State, UIC",194.125,499,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=255
21,690,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=690&Team=21,21,3,6,2015,Eastern Michigan,195.225,A,Michigan State,195.45,0,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=263
21,691,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=691&Team=21,21,3,15,2015,Eastern Michigan,195.525,A,Northern Illinois,195.8,450,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=322
21,692,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=692&Team=21,21,3,21,2015,Eastern Michigan,195.075,A,"Kent State, Ball State, Bowling Green, Central Michigan, Northern Illinois, Western Michigan",196.375,1481,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=147
22,693,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=693&Team=22,22,1,11,2015,Florida,196.925,A,Ball State,193.7,1564,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=306
22,694,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=694&Team=22,22,1,16,2015,Florida,197.200,H,Auburn,195.65,6754,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=6
22,695,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=695&Team=22,22,1,23,2015,Florida,196.800,A,Alabama,197.4,13778,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=233
22,696,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=696&Team=22,22,1,30,2015,Florida,197.600,H,Georgia,196.95,7116,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=7
22,697,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=697&Team=22,22,2,6,2015,Florida,197.200,A,Arkansas,195.375,4654,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=2
22,698,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=698&Team=22,22,2,13,2015,Florida,198.225,H,Missouri,195.975,4529,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=8
22,699,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=699&Team=22,22,2,20,2015,Florida,197.425,A,L.S.U.,197.95,12217,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=32
22,700,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=700&Team=22,22,2,27,2015,Florida,198.125,H,Kentucky,195.95,6617,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=9
22,701,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=701&Team=22,22,3,6,2015,Florida,198.100,A,Oklahoma,198.5,4138,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=224
22,702,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=702&Team=22,22,3,13,2015,Florida,197.900,H,Texas Woman's,193.4,4238,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=10
22,703,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=703&Team=22,22,3,21,2015,Florida,197.400,A,"Alabama, Arkansas, Auburn, Georgia, Kentucky, L.S.U., Missouri",197.525,8758,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=85
23,442,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=442&Team=23,23,1,9,2015,George Washington,194.325,A,"Maryland, West Virginia",193.5,2091,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=442
23,443,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=443&Team=23,23,1,18,2015,George Washington,195.025,H,"Cornell, North Carolina, Pittsburgh, Temple",194.55,1253,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=337
23,444,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=444&Team=23,23,1,25,2015,George Washington,195.025,A,"West Virginia, Iowa State",194.85,1241,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=17
23,445,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=445&Team=23,23,2,1,2015,George Washington,194.775,H,Bowling Green,193.025,783,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=338
23,446,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=446&Team=23,23,2,6,2015,George Washington,194.625,A,Sacramento State,193.575,267,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=351
23,447,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=447&Team=23,23,2,8,2015,George Washington,195.725,A,UC Davis,194.25,398,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=152
23,448,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=448&Team=23,23,2,14,2015,George Washington,194.125,A,"North Carolina State, William & Mary",195.85,3214,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=212
23,449,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=449&Team=23,23,2,20,2015,George Washington,194.925,A,"Maryland, Towson University, William & Mary",194.925,1372,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=445
23,450,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=450&Team=23,23,3,1,2015,George Washington,193.725,A,Kent State,195.7,1357,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=133
23,451,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=451&Team=23,23,3,8,2015,George Washington,195.725,H,"Western Michigan, Yale",194.825,783,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=339
23,452,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=452&Team=23,23,3,13,2015,George Washington,195.125,A,Towson University,194.7,0,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=369
23,453,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=453&Team=23,23,3,15,2015,George Washington,196.875,H,Towson University,196.525,785,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=340
23,454,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=454&Team=23,23,3,21,2015,George Washington,195.850,H,"New Hampshire, North Carolina, North Carolina State, Pittsburgh, Towson University",195.7,837,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=441
24,584,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=584&Team=24,24,1,10,2015,Georgia,195.600,H,Michigan,196.6,10224,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=201
24,585,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=585&Team=24,24,1,16,2015,Georgia,195.800,H,Missouri,195.225,7417,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=202
24,586,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=586&Team=24,24,1,19,2015,Georgia,194.300,A,Denver,194.85,1810,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=113
24,587,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=587&Team=24,24,1,24,2015,Georgia,196.975,H,Kentucky,194.225,9957,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=203
24,588,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=588&Team=24,24,1,30,2015,Georgia,196.950,A,Florida,197.6,7116,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=7
24,589,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=589&Team=24,24,2,6,2015,Georgia,196.850,A,L.S.U.,198.075,7722,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=31
24,590,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=590&Team=24,24,2,14,2015,Georgia,196.200,A,North Carolina,195.2,3046,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=347
24,591,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=591&Team=24,24,2,20,2015,Georgia,196.825,H,Alabama,197.675,9978,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=204
24,592,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=592&Team=24,24,2,27,2015,Georgia,196.775,A,Auburn,197.75,7424,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=27
24,593,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=593&Team=24,24,3,7,2015,Georgia,196.775,H,Arkansas,196.65,9956,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=205
24,594,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=594&Team=24,24,3,14,2015,Georgia,197.450,H,Utah,197.275,8759,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=206
24,595,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=595&Team=24,24,3,21,2015,Georgia,196.000,A,"Alabama, Arkansas, Auburn, Florida, Kentucky, L.S.U., Missouri",197.525,8758,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=85
25,961,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=961&Team=25,25,1,9,2015,Gustavus Adolphus,172.650,A,"Wisconsin-Eau Claire, Wisconsin-La Crosse",185,0,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=14
25,962,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=962&Team=25,25,1,16,2015,Gustavus Adolphus,174.550,H,Hamline,175.475,137,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
25,963,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=963&Team=25,25,1,23,2015,Gustavus Adolphus,177.525,H,Wisconsin-Stout,179.1,116,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
25,964,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=964&Team=25,25,1,30,2015,Gustavus Adolphus,175.100,A,Wisconsin-La Crosse,186.425,0,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=121
25,965,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=965&Team=25,25,2,7,2015,Gustavus Adolphus,178.950,H,Wisconsin-Whitewater,189.025,0,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
25,966,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=966&Team=25,25,2,10,2015,Gustavus Adolphus,172.850,A,Winona State,183.1,0,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=87
25,967,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=967&Team=25,25,2,13,2015,Gustavus Adolphus,174.875,H,Wisconsin-La Crosse,185.9,0,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
25,968,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=968&Team=25,25,2,20,2015,Gustavus Adolphus,178.300,A,Wisconsin-Eau Claire,185.925,0,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=15
25,969,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=969&Team=25,25,2,22,2015,Gustavus Adolphus,180.200,A,"Minnesota, Winona State, Hamline",195.325,1695,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=285
25,970,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=970&Team=25,25,3,6,2015,Gustavus Adolphus,179.300,A,Wisconsin-Oshkosh,182.15,163,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=186
25,971,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=971&Team=25,25,3,15,2015,Gustavus Adolphus,180.025,A,"Wisconsin-Oshkosh, Wisconsin-Eau Claire, Winona State, Wisconsin-La Crosse, Hamline, Wisconsin-Stout, Wisconsin-Whitewater",191.75,1000,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
26,928,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=928&Team=26,26,1,10,2015,Hamline,179.325,H,Wisconsin-Oshkosh,181.275,200,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=180
26,929,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=929&Team=26,26,1,16,2015,Hamline,175.475,A,Gustavus Adolphus,174.55,150,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=373
26,930,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=930&Team=26,26,1,24,2015,Hamline,185.675,A,Wisconsin-Whitewater,191.6,300,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=238
26,931,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=931&Team=26,26,1,30,2015,Hamline,184.025,A,"Oregon State, Washington, Sacramento State",196.3,3549,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=303
26,932,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=932&Team=26,26,2,6,2015,Hamline,178.500,A,"Wisconsin-Stout, Wisconsin-La Crosse",186.4,300,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=449
26,933,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=933&Team=26,26,2,14,2015,Hamline,180.625,H,Wisconsin-Eau Claire,181.45,300,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=181
26,934,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=934&Team=26,26,2,17,2015,Hamline,185.000,H,Winona State,185.95,250,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=182
26,935,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=935&Team=26,26,2,22,2015,Hamline,184.400,A,"Minnesota, Gustavus Adolphus, Winona State",195.325,1695,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=285
26,936,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=936&Team=26,26,2,27,2015,Hamline,182.625,A,"Wisconsin-La Crosse, Wisconsin-Eau Claire",186.925,415,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=123
26,937,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=937&Team=26,26,3,15,2015,Hamline,187.100,A,"Gustavus Adolphus, Winona State, Wisconsin-Eau Claire, Wisconsin-La Crosse, Wisconsin-Oshkosh, Wisconsin-Stout, Wisconsin-Whitewater",191.75,1000,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=220
27,906,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=906&Team=27,27,1,11,2015,Illinois State,186.650,A,S.E. Missouri,193.275,368,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
27,907,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=907&Team=27,27,1,18,2015,Illinois State,188.750,H,Centenary College,185.25,376,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
27,908,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=908&Team=27,27,1,25,2015,Illinois State,188.600,A,UIC,191.375,441,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
27,909,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=909&Team=27,27,1,31,2015,Illinois State,189.650,H,"UIC, Eastern Michigan, Central Michigan",194.65,407,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
27,910,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=910&Team=27,27,2,6,2015,Illinois State,191.575,H,S.E. Missouri,192.625,177,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
27,911,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=911&Team=27,27,2,13,2015,Illinois State,192.025,A,"Arkansas, S.E. Missouri",196.65,0,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
27,912,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=912&Team=27,27,2,20,2015,Illinois State,194.225,H,Air Force Academy,191.85,294,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
27,913,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=913&Team=27,27,2,22,2015,Illinois State,194.075,A,Lindenwood University,194.575,566,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
27,914,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=914&Team=27,27,2,28,2015,Illinois State,194.125,A,"Lindenwood University, UIC, Eastern Michigan",195.125,499,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
27,915,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=915&Team=27,27,3,2,2015,Illinois State,193.975,H,Ball State,194.475,225,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
27,916,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=916&Team=27,27,3,7,2015,Illinois State,193.525,A,"Northern Illinois, Illinois-Champaign, UIC",196.275,0,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
27,985,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=985&Team=27,27,3,21,2015,Illinois State,194.550,A,"Centenary College, Lindenwood University, S.E. Missouri, Texas Woman's, UIC",195.8,0,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=328
28,310,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=310&Team=28,28,1,11,2015,Illinois-Champaign,195.175,A,Central Michigan,193.475,448,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=333
28,311,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=311&Team=28,28,1,17,2015,Illinois-Champaign,196.175,H,Rutgers,192.775,824,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=242
28,312,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=312&Team=28,28,1,25,2015,Illinois-Champaign,195.475,A,Michigan,196.85,2008,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=77
28,313,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=313&Team=28,28,1,31,2015,Illinois-Champaign,196.400,H,Penn State,195.6,1163,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=243
28,314,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=314&Team=28,28,2,7,2015,Illinois-Champaign,195.775,H,Minnesota,195.375,1726,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=244
28,315,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=315&Team=28,28,2,14,2015,Illinois-Champaign,196.975,A,Iowa,196.375,1711,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=357
28,316,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=316&Team=28,28,2,20,2015,Illinois-Champaign,196.500,H,Michigan State,196.325,522,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=245
28,317,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=317&Team=28,28,2,27,2015,Illinois-Champaign,195.950,H,Oklahoma,197.875,1048,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=246
28,318,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=318&Team=28,28,3,1,2015,Illinois-Champaign,196.425,A,Nebraska,197.1,1528,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=291
28,319,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=319&Team=28,28,3,7,2015,Illinois-Champaign,196.275,A,Northern Illinois,194.35,0,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=321
28,320,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=320&Team=28,28,3,14,2015,Illinois-Champaign,196.050,A,Nebraska,196,1542,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=293
28,545,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=545&Team=28,28,3,21,2015,Illinois-Champaign,197.350,A,"Michigan, Iowa, Michigan State, Minnesota, Nebraska, Penn State, Rutgers, Maryland, Ohio State",197.825,5261,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
29,116,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=116&Team=29,29,1,9,2015,Iowa,193.300,A,L.S.U.,197.125,5655,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
29,117,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=117&Team=29,29,1,18,2015,Iowa,194.425,H,"Michigan State, Ball State",195.625,1201,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
29,118,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=118&Team=29,29,1,24,2015,Iowa,195.225,A,Ohio State,196.2,1942,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
29,119,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=119&Team=29,29,1,30,2015,Iowa,195.725,H,Maryland,195.725,1030,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
29,120,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=120&Team=29,29,2,7,2015,Iowa,195.175,A,Nebraska,197.325,2057,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
29,121,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=121&Team=29,29,2,14,2015,Iowa,196.375,H,Illinois-Champaign,196.975,1711,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
29,122,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=122&Team=29,29,2,21,2015,Iowa,195.850,A,Denver,196.725,0,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
29,123,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=123&Team=29,29,2,28,2015,Iowa,195.000,A,Minnesota,195,1130,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
29,124,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=124&Team=29,29,3,6,2015,Iowa,195.775,H,Iowa State,195.775,1923,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
29,125,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=125&Team=29,29,3,14,2015,Iowa,196.425,A,"Michigan, Minnesota, Penn State, Rutgers",197,1357,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
29,126,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=126&Team=29,29,3,21,2015,Iowa,196.500,A,"Illinois-Champaign, Maryland, Michigan State, Nebraska, Ohio State, Michigan, Minnesota, Penn State, Rutgers",197.825,0,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
30,365,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=365&Team=30,30,1,10,2015,Iowa State,193.475,A,Minnesota,194.95,3902,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=281
30,366,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=366&Team=30,30,1,18,2015,Iowa State,195.950,H,"Oregon State, S.E. Missouri",195.975,5603,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=316
30,367,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=367&Team=30,30,1,25,2015,Iowa State,194.850,A,"West Virginia, George Washington",195.025,1241,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=17
30,368,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=368&Team=30,30,1,31,2015,Iowa State,193.400,A,"Oklahoma, L.S.U., Arkansas",197.7,0,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=453
30,369,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=369&Team=30,30,2,6,2015,Iowa State,195.675,H,Oklahoma,198.15,2093,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=312
30,370,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=370&Team=30,30,2,8,2015,Iowa State,195.775,H,Centenary College,187.25,1519,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=313
30,371,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=371&Team=30,30,2,13,2015,Iowa State,194.950,A,"Yale, Northern Illinois",194.475,0,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=354
30,372,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=372&Team=30,30,2,20,2015,Iowa State,194.125,H,Minnesota,196.35,1727,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=314
30,373,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=373&Team=30,30,2,28,2015,Iowa State,195.375,A,Penn State,196.65,1761,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=146
30,374,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=374&Team=30,30,3,6,2015,Iowa State,195.175,A,Iowa,195.775,1923,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=358
30,375,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=375&Team=30,30,3,13,2015,Iowa State,195.300,H,Temple,189.75,1156,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=315
30,376,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=376&Team=30,30,3,21,2015,Iowa State,194.775,A,"West Virginia, Oklahoma",197.875,0,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=83
30,990,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=990&Team=30,30,4,4,2015,Iowa State,195.350,H,"L.S.U., Nebraska, Denver, Washington, Michigan State",197.175,1220,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=0
31,321,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=321&Team=31,31,1,18,2015,Ithaca College,182.925,A,Ursinus College,186.4,245,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=96
31,322,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=322&Team=31,31,1,25,2015,Ithaca College,183.675,A,Springfield College,184.65,215,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=325
31,323,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=323&Team=31,31,2,1,2015,Ithaca College,184.950,H,Brockport State,187.325,0,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=431
31,324,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=324&Team=31,31,2,7,2015,Ithaca College,183.475,A,Cornell,190.625,300,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=160
31,325,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=325&Team=31,31,2,15,2015,Ithaca College,181.050,H,"Brockport State, Rhode Island College, Springfield College",187.15,0,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=432
31,326,http://www.troester.com/gym/WViewMeet2.asp?MeetNum=326&Team=31,31,2,21,2015,Ithaca College,187.500,A,Rhode Island College,179.95,200,http://www.troester.com/gym/ShowAssigned.asp?MeetNumber=214
